timestamp,agent,agent_ip,rule_id,rule_level,rule_groups,event_desc,decoder,location,syscheck_event,syscheck_path,syscheck_size,syscheck_sha256,syscheck_uname,syscheck_mtime,data_file,data_title,event_type,app_proto,proto,src_ip,src_port,dst_ip,dst_port,alert_severity,alert_signature,alert_category,bytes_toserver,bytes_toclient,pkts_toserver,pkts_toclient,bytes,length,full_log,hour,day_of_week,minute,is_night,is_weekend,is_business_hours,is_well_known_port,is_registered_port,is_dynamic_port,port_range,is_ephemeral_src,log_bytes,packet_size_category,log_length,total_packets,packet_ratio,is_internal_src,is_internal_dst,is_internal_communication,is_syscheck_event,is_file_added,is_file_modified,is_file_deleted,syscheck_path_length,is_system_path,is_user_path,is_high_severity_alert,has_alert_category,alert_signature_length,has_alert_signature,is_alert_event,is_flow_event,has_app_proto,is_http_proto,is_ssl_proto,event_desc_length,event_word_count,danger_keyword_count,is_auth_event,is_fim_event,severity_category,is_critical,is_high,is_medium,time_delta,events_in_window,avg_event_frequency,is_burst,event_velocity,agent_event_count,is_rare_agent,src_ip_count,is_rare_src_ip,agent_avg_rule_level,rule_level_deviation,agent_code,proto_code,event_desc_code,decoder_code,location_code,syscheck_event_code,syscheck_path_code,alert_signature_code,alert_category_code,event_type_code,app_proto_code,data_file_code,data_title_code,port_range_code,severity_category_code,packet_size_category_code,anomaly_label,anomaly_score,anomaly_votes,iforest_vote,lof_vote,svm_vote
2025-10-21 09:49:36.967000+00:00,wazuh-server,0.0,19007,7,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure nosuid option set on /var/log/audit partition.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,99,14,0,0,0,low,0,0,1,0.01,36,3.6,0,1.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,143,8,6,3,59,9,3,1,2,1,1,2,1,3,1,0.18787121796100692,0,1,1,1
2025-10-21 09:49:36.977000+00:00,wazuh-server,0.0,19007,7,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure noexec option set on /var/log/audit partition.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,99,14,0,0,0,low,0,0,1,0.01,37,3.7,0,1.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,135,8,6,3,59,9,3,1,2,1,1,2,1,3,1,0.18220674329837613,0,1,1,1
2025-10-21 09:49:36.988000+00:00,wazuh-server,0.0,19007,7,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure apparmor is installed.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,75,11,0,0,0,low,0,0,1,0.011,38,3.8,0,1.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,22,8,6,3,59,9,3,1,2,1,1,2,1,3,1,0.02867414831688671,0,1,1,1
2025-10-21 09:49:36.999000+00:00,wazuh-server,0.0,19007,7,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure apparmor is enabled in the bootloader configuration.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,105,15,0,0,0,low,0,0,1,0.011,39,3.9,0,1.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,21,8,6,3,59,9,3,1,2,1,1,2,1,3,1,-0.1981007905425202,0,1,1,1
2025-10-21 09:49:37.009000+00:00,wazuh-server,0.0,19007,7,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure all apparmor profiles are in enforce or complain mode.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,107,17,0,0,1,low,0,0,1,0.01,40,4.0,0,1.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,19,8,6,3,59,9,3,1,2,1,1,2,1,3,1,-1.0694083095506544,1,1,-1,1
2025-10-21 09:49:37.019000+00:00,wazuh-server,0.0,19007,7,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure all apparmor profiles are enforcing.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,89,13,0,0,1,low,0,0,1,0.01,41,4.1,0,1.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,18,8,6,3,59,9,3,1,2,1,1,2,1,3,1,-0.6637649471055589,1,1,-1,1
2025-10-21 09:49:37.030000+00:00,wazuh-server,0.0,19007,7,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure bootloader password is set.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,80,12,0,1,0,low,0,0,1,0.011,42,4.2,0,1.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,42,8,6,3,59,9,3,1,2,1,1,2,1,3,1,-0.34297249027755744,1,1,-1,1
2025-10-21 09:49:37.040000+00:00,wazuh-server,0.0,19007,7,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure access to bootloader config is configured.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,95,14,0,0,0,low,0,0,1,0.01,43,4.3,0,1.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,12,8,6,3,59,9,3,1,2,1,1,2,1,3,1,-0.08780280417688931,0,1,1,1
2025-10-21 09:49:37.051000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure address space layout randomization is enabled.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,99,14,0,0,0,info,0,0,0,0.011,44,4.4,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,16,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.1333855633309189,0,1,1,1
2025-10-21 09:49:37.061000+00:00,wazuh-server,0.0,19007,7,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure core dumps are restricted.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,79,12,0,0,0,low,0,0,1,0.01,45,4.5,0,1.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,48,8,6,3,59,9,3,1,2,1,1,2,1,3,1,0.11663927233140432,0,1,1,1
2025-10-21 09:49:37.071000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure prelink is not installed.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,78,12,0,0,0,info,0,0,0,0.01,46,4.6,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,189,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.44780341314216515,0,1,1,1
2025-10-21 09:49:37.082000+00:00,wazuh-server,0.0,19007,7,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure automatic error reporting is not enabled.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,94,14,1,0,0,low,0,0,1,0.011,47,4.7,0,1.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,38,8,6,3,59,9,3,1,2,1,1,2,1,3,1,-0.8931295874797222,1,1,-1,1
2025-10-21 09:49:37.092000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure message of the day is configured properly.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,95,15,0,0,0,info,0,0,0,0.01,48,4.8,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,108,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.28250092397136156,0,1,1,1
2025-10-21 09:49:37.102000+00:00,wazuh-server,0.0,19007,7,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure local login warning banner is configured properly.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,103,15,0,1,0,low,0,0,1,0.01,49,4.9,0,1.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,104,8,6,3,59,9,3,1,2,1,1,2,1,3,1,-0.5551183962723157,1,1,-1,1
2025-10-21 09:49:37.112000+00:00,wazuh-server,0.0,19007,7,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure remote login warning banner is configured properly.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,104,15,0,1,0,low,0,0,1,0.01,50,5.0,0,1.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,193,8,6,3,59,9,3,1,2,1,1,2,1,3,1,-0.3706131191563471,1,1,-1,1
2025-10-21 09:49:37.123000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure access to /etc/motd is configured.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,87,13,0,0,0,info,0,0,0,0.011,51,5.1,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,10,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.21594531396917946,0,1,1,1
2025-10-21 09:49:37.133000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure access to /etc/issue is configured.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,88,13,0,0,0,info,0,0,0,0.01,52,5.2,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,8,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.20971790079496977,0,1,1,1
2025-10-21 09:49:37.143000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure access to /etc/issue.net is configured.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,92,13,0,0,0,info,0,0,0,0.01,53,5.3,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,9,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.19723723336299867,0,1,1,1
2025-10-21 09:49:37.154000+00:00,wazuh-server,0.0,19007,7,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure gdm is removed.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,68,11,0,0,0,low,0,0,1,0.011,54,5.4,0,1.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,74,8,6,3,59,9,3,1,2,1,1,2,1,3,1,0.15734634498063702,0,1,1,1
2025-10-21 09:49:37.164000+00:00,wazuh-server,0.0,19009,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure gdm login banner is configured.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,84,13,0,1,0,info,0,0,0,0.01,55,5.5,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,75,8,6,3,59,9,3,1,2,1,1,2,0,3,1,-0.1845378241478007,1,1,-1,1
2025-10-21 09:49:37.174000+00:00,wazuh-server,0.0,19009,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure gdm disable-user-list option is enabled.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,93,13,0,0,0,info,0,0,0,0.01,56,5.6,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,72,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.3219021766988233,0,1,1,1
2025-10-21 09:49:37.184000+00:00,wazuh-server,0.0,19009,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure gdm screen locks cannot be overridden.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,91,14,0,0,0,info,0,0,0,0.01,57,5.7,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,76,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.3103252903563146,0,1,1,1
2025-10-21 09:49:37.195000+00:00,wazuh-server,0.0,19009,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure gdm automatic mounting of removable media is disabled.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,107,16,0,0,0,info,0,0,0,0.011,58,5.8,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,69,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.1331973644364687,0,1,1,1
2025-10-21 09:49:37.205000+00:00,wazuh-server,0.0,19009,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure gdm disabling automatic mounting of removable media is not overridden.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,123,18,0,0,0,info,0,0,0,0.01,59,5.9,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,73,8,6,3,59,9,3,1,2,1,1,2,0,3,1,-0.18941120345194137,0,1,1,1
2025-10-21 09:49:37.216000+00:00,wazuh-server,0.0,19009,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure gdm autorun-never is enabled.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,82,12,0,0,0,info,0,0,0,0.011,60,6.0,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,70,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.39779639018792806,0,1,1,1
2025-10-21 09:49:37.226000+00:00,wazuh-server,0.0,19009,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure gdm autorun-never is not overridden.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,89,13,0,0,0,info,0,0,0,0.01,61,6.1,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,71,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.3511679510548212,0,1,1,1
2025-10-21 09:49:37.236000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure xdmcp is not enabled.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,74,12,0,0,0,info,0,0,0,0.01,62,6.2,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,280,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.4878614354008044,0,1,1,1
2025-10-21 09:49:37.246000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure autofs services are not in use.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,84,14,0,0,0,info,0,0,0,0.01,63,6.3,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,37,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.2879126857080401,0,1,1,1
2025-10-21 09:49:37.257000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure avahi daemon services are not in use.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,90,15,0,0,0,info,0,0,0,0.011,64,6.4,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,39,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.23274897380771234,0,1,1,1
2025-10-21 09:49:37.269000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure dhcp server services are not in use.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,89,15,0,0,0,info,0,0,0,0.012,65,6.5,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,55,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.2649174784533879,0,1,1,1
2025-10-21 09:49:37.278000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure dns server services are not in use.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,88,15,0,0,0,info,0,0,0,0.009,66,6.6,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,57,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.2729807979715391,0,1,1,1
2025-10-21 09:49:37.289000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure dnsmasq services are not in use.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,85,14,0,0,0,info,0,0,0,0.011,67,6.7,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,58,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.32625581804637815,0,1,1,1
2025-10-21 09:49:37.300000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure ftp server services are not in use.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,88,15,0,0,0,info,0,0,0,0.011,68,6.8,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,68,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.30081167493512023,0,1,1,1
2025-10-21 09:49:37.310000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure ldap server services are not in use.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,89,15,0,0,0,info,0,0,0,0.01,69,6.9,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,101,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.34589749102439865,0,1,1,1
2025-10-21 09:49:37.320000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure message access server services are not in use.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,99,16,0,0,0,info,0,0,0,0.01,70,7.0,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,107,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.2570001451580117,0,1,1,1
2025-10-21 09:49:37.331000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure network file system services are not in use.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,97,16,0,0,1,info,0,0,0,0.011,71,7.1,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,112,8,6,3,59,9,3,1,2,1,1,2,0,3,1,-0.5117203506562292,1,1,-1,1
2025-10-21 09:49:37.342000+00:00,wazuh-server,0.0,19008,3,sca,cis ubuntu linux 24.04 lts benchmark v1.0.0.: ensure nis server services are not in use.,sca,sca,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,49,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,88,15,0,0,0,info,0,0,0,0.011,72,7.2,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,120,8,6,3,59,9,3,1,2,1,1,2,0,3,1,0.37613456437283593,0,1,1,1
